order_id,user_id,product_id,quantity,unit_price,line_total,status,createdAt,order_totalAmount
fbc9b11bae756f28f884b5ab,78caab4bfd1f41f76fedf9ef,cf09c49be8e479caabeefa89,3,89136.79,267410.37,Delivered,2026-05-24T10:59:51.148719,854986.95
fbc9b11bae756f28f884b5ab,78caab4bfd1f41f76fedf9ef,ab011fd9e124af56ebd76a8f,1,54259.34,54259.34,Delivered,2026-05-24T10:59:51.148719,854986.95
4bc3fd1e21dcdd2bcd34fbd3,33e5d9b02bca3ae7f4cfe7b8,9570cdc5de5aba862efe6bfd,2,4245.28,8490.56,Processing,2026-06-11T10:59:51.148759,135450.96
4bc3fd1e21dcdd2bcd34fbd3,33e5d9b02bca3ae7f4cfe7b8,66bdaadc2e1c70573fbadd53,2,63480.2,126960.4,Processing,2026-06-11T10:59:51.148759,135450.96
b6ef1606e324fdd2f8ce7892,daa67b16d7ceffce28b5dbee,bac15324c16f6add2ebd2ac5,1,53588.37,53588.37,Delivered,2026-04-19T10:59:51.148794,53588.37
dcafaacd5a211fbf87d46a3d,0ab370eef0c12989b4bf89ac,e85c6dad6406b2ca72bd1fad,3,26348.51,79045.53,Delivered,2026-06-18T10:59:51.148827,532213.98
dcafaacd5a211fbf87d46a3d,0ab370eef0c12989b4bf89ac,ff1ed25d3fc0f226c5cfafc0,2,139352.23,278704.46,Delivered,2026-06-18T10:59:51.148827,532213.98
dcafaacd5a211fbf87d46a3d,0ab370eef0c12989b4bf89ac,ab67be4753abafeb6f8dbeea,3,11360.2,34080.6,Delivered,2026-06-18T10:59:51.148827,532213.98
dcafaacd5a211fbf87d46a3d,0ab370eef0c12989b4bf89ac,3adbbf9fa52521fbe5e71b4c,1,140383.39,140383.39,Delivered,2026-06-18T10:59:51.148827,532213.98
2424d1a8a9cfb4f69d0bccf2,e28dcb47ecf4effcaa9d3bb6,dfbd1d7ac39bd48cbbf7ac5e,1,32983.93,32983.93,Delivered,2026-04-07T10:59:51.148868,32983.93
7ed3ecd6f0c8c99f9cfdf18f,9d2aadc2cf1db8bf79ada9b7,873fca79ad54c1fc4765ccc5,3,28941.73,86825.19,Delivered,2026-04-19T10:59:51.148902,86825.19
da209bd0a42be8a435fcbed6,4c56f81555bf038be7d7ff2f,bbb5b5bf7dcf59e5feeb8ccb,2,37786.95,75573.9,Delivered,2026-06-02T10:59:51.148932,214926.13
da209bd0a42be8a435fcbed6,4c56f81555bf038be7d7ff2f,ff1ed25d3fc0f226c5cfafc0,1,139352.23,139352.23,Delivered,2026-06-02T10:59:51.148932,214926.13
40f3cfaad1bc0fa35c2e2a7e,f7e5d400b5cff86af5d0cc28,873fca79ad54c1fc4765ccc5,3,28941.73,86825.19,Delivered,2026-04-09T10:59:51.148966,86825.19
3c220b5e2ec1e2fc1ab5dae3,48e982af4dea1ae7feacca2c,873fca79ad54c1fc4765ccc5,2,28941.73,57883.46,Delivered,2026-04-04T10:59:51.148997,365880.55
3c220b5e2ec1e2fc1ab5dae3,48e982af4dea1ae7feacca2c,53cedad67a2f7d2cb84cce94,2,140824.29,281648.58,Delivered,2026-04-04T10:59:51.148997,365880.55
3c220b5e2ec1e2fc1ab5dae3,48e982af4dea1ae7feacca2c,e85c6dad6406b2ca72bd1fad,1,26348.51,26348.51,Delivered,2026-04-04T10:59:51.148997,365880.55
faf4b35ac0adec68d8d8e0ac,48e982af4dea1ae7feacca2c,de343f0cd5a51edea8e0d852,2,125910.09,251820.18,Shipped,2026-05-27T10:59:51.149043,251820.18
5f4caacfb9fc988a938e4d5b,d6659c1da0f6e6ff21c49aa5,e85c6dad6406b2ca72bd1fad,3,26348.51,79045.53,Delivered,2026-04-06T10:59:51.149076,555537.38
5f4caacfb9fc988a938e4d5b,d6659c1da0f6e6ff21c49aa5,66bdaadc2e1c70573fbadd53,1,63480.2,63480.2,Delivered,2026-04-06T10:59:51.149076,555537.38
5f4caacfb9fc988a938e4d5b,d6659c1da0f6e6ff21c49aa5,07143fd39edb65911cff43ab,3,137670.55,413011.65,Delivered,2026-04-06T10:59:51.149076,555537.38
16efb0fdb2cc3426d47fb8ff,bc4d52fdb8cf66167b8a535c,3a9cbf53967cbdb9c45df73e,1,34170.77,34170.77,Delivered,2026-06-12T10:59:51.149111,435795.26
16efb0fdb2cc3426d47fb8ff,bc4d52fdb8cf66167b8a535c,ff082b6d3983f8eeb561df4a,3,107378.16,322134.48,Delivered,2026-06-12T10:59:51.149111,435795.26
16efb0fdb2cc3426d47fb8ff,bc4d52fdb8cf66167b8a535c,df29b8fdb8fb8b3e142eee5a,1,12654.21,12654.21,Delivered,2026-06-12T10:59:51.149111,435795.26
16efb0fdb2cc3426d47fb8ff,bc4d52fdb8cf66167b8a535c,27e0dc0a0c1bcd37a7c1b68f,1,66835.8,66835.8,Delivered,2026-06-12T10:59:51.149111,435795.26
57fcb358cccf63c17bbba1b4,9ff33babc8facdcae3abdfce,ab011fd9e124af56ebd76a8f,1,54259.34,54259.34,Shipped,2026-06-12T10:59:51.149150,346543.8
57fcb358cccf63c17bbba1b4,9ff33babc8facdcae3abdfce,75eb3b2ca1f7fef64d3a1550,2,146142.23,292284.46,Shipped,2026-06-12T10:59:51.149150,346543.8
13142925d1e61ecab8d4bb70,d6659c1da0f6e6ff21c49aa5,66bdaadc2e1c70573fbadd53,2,63480.2,126960.4,Pending,2026-05-23T10:59:51.149187,473695.04
13142925d1e61ecab8d4bb70,d6659c1da0f6e6ff21c49aa5,3adbbf9fa52521fbe5e71b4c,2,140383.39,280766.78,Pending,2026-05-23T10:59:51.149187,473695.04
13142925d1e61ecab8d4bb70,d6659c1da0f6e6ff21c49aa5,dfbd1d7ac39bd48cbbf7ac5e,2,32983.93,65967.86,Pending,2026-05-23T10:59:51.149187,473695.04
117e4aaada6dc9d9db3da106,93c54a75e9247ceaa73c8ee6,c7eb7d349bd0cfae84b77a4e,1,146480.75,146480.75,Processing,2026-04-11T10:59:51.149224,146480.75
cfe4eecd7af3e8c6ada925f2,c342b1adc674996fbaf0b284,71a2771abcc71abe01936303,2,38024.97,76049.94,Delivered,2026-05-09T10:59:51.149257,843750.06
cfe4eecd7af3e8c6ada925f2,c342b1adc674996fbaf0b284,c6f2ee32ffed24dad04fed7e,3,116547.81,349643.43,Delivered,2026-05-09T10:59:51.149257,843750.06
cfe4eecd7af3e8c6ada925f2,c342b1adc674996fbaf0b284,ff1ed25d3fc0f226c5cfafc0,3,139352.23,418056.69,Delivered,2026-05-09T10:59:51.149257,843750.06
dfd19f4bfc5de7a2b5a31ae5,eefa45a29d2de803fadb7ca9,9570cdc5de5aba862efe6bfd,1,4245.28,4245.28,Delivered,2026-06-24T10:59:51.149292,348110.47
dfd19f4bfc5de7a2b5a31ae5,eefa45a29d2de803fadb7ca9,bac15324c16f6add2ebd2ac5,3,53588.37,160765.11,Delivered,2026-06-24T10:59:51.149292,348110.47
dfd19f4bfc5de7a2b5a31ae5,eefa45a29d2de803fadb7ca9,8aeebf8fee195df11f0e740f,3,61033.36,183100.08,Delivered,2026-06-24T10:59:51.149292,348110.47
facfdd2db6e571a09b215c6c,fb146bf43e4c5bebe83e544e,db9e77aab2a5782fcfdafce9,1,146908.21,146908.21,Delivered,2026-04-04T10:59:51.149332,219041.02
facfdd2db6e571a09b215c6c,fb146bf43e4c5bebe83e544e,a68a2487fce59767d442819b,3,24044.27,72132.81,Delivered,2026-04-04T10:59:51.149332,219041.02
84a80c5bc3f6d7e1c3ef5c5d,a4a715ebce08bc6c34d82e12,df29b8fdb8fb8b3e142eee5a,3,12654.21,37962.63,Delivered,2026-05-23T10:59:51.149365,744381.09
84a80c5bc3f6d7e1c3ef5c5d,a4a715ebce08bc6c34d82e12,cf09c49be8e479caabeefa89,3,89136.79,267410.37,Delivered,2026-05-23T10:59:51.149365,744381.09
84a80c5bc3f6d7e1c3ef5c5d,a4a715ebce08bc6c34d82e12,ecd0726f8aecbe5b9b4aa0d1,3,146336.03,439008.09,Delivered,2026-05-23T10:59:51.149365,744381.09
575e8e488b4c443e24bef3e2,14eb3bb2b05f045b577e92dc,e08b01e21b55868dbebb94bd,1,43693.46,43693.46,Delivered,2026-05-15T10:59:51.149402,43693.46
06a6f5a5fe46fbef2baa8e09,cbae5fde9fd3a52422bd1cce,66bdaadc2e1c70573fbadd53,2,63480.2,126960.4,Delivered,2026-05-25T10:59:51.149450,413220.84
06a6f5a5fe46fbef2baa8e09,cbae5fde9fd3a52422bd1cce,ff1ed25d3fc0f226c5cfafc0,1,139352.23,139352.23,Delivered,2026-05-25T10:59:51.149450,413220.84
06a6f5a5fe46fbef2baa8e09,cbae5fde9fd3a52422bd1cce,db9e77aab2a5782fcfdafce9,1,146908.21,146908.21,Delivered,2026-05-25T10:59:51.149450,413220.84
da214ef38b8929b67f79e1d2,54b0dafcbe8e94ca1d56a3ae,3a9cbf53967cbdb9c45df73e,3,34170.77,102512.31,Delivered,2026-05-03T10:59:51.149492,396328.73
da214ef38b8929b67f79e1d2,54b0dafcbe8e94ca1d56a3ae,db9e77aab2a5782fcfdafce9,2,146908.21,293816.42,Delivered,2026-05-03T10:59:51.149492,396328.73
fbd76d7e81dbaea4ff12f172,31491967bd5a065a42fb0f40,6c1dfc011cae928efdebfd0a,1,146796.71,146796.71,Delivered,2026-05-21T10:59:51.149527,458741.89
fbd76d7e81dbaea4ff12f172,31491967bd5a065a42fb0f40,cf09c49be8e479caabeefa89,2,89136.79,178273.58,Delivered,2026-05-21T10:59:51.149527,458741.89
fbd76d7e81dbaea4ff12f172,31491967bd5a065a42fb0f40,27e0dc0a0c1bcd37a7c1b68f,2,66835.8,133671.6,Delivered,2026-05-21T10:59:51.149527,458741.89
abeefc187d6e9d1be38ea626,2b3db6aebb32edaab2080bac,db9e77aab2a5782fcfdafce9,3,146908.21,440724.63,Delivered,2026-06-23T10:59:51.149564,440724.63
bf96e562a6affcfa1629a7f0,ffd7bccec32d3e6aa89e1e1d,75eb3b2ca1f7fef64d3a1550,1,146142.23,146142.23,Processing,2026-04-05T10:59:51.149597,423897.39
bf96e562a6affcfa1629a7f0,ffd7bccec32d3e6aa89e1e1d,ce2cdfcdf4314a1e14f4292e,2,138877.58,277755.16,Processing,2026-04-05T10:59:51.149597,423897.39
df2cbacc35dda360c1894dc6,1dd9296fb9fa3eccacad9d54,de343f0cd5a51edea8e0d852,1,125910.09,125910.09,Processing,2026-05-05T10:59:51.149635,645781.24
df2cbacc35dda360c1894dc6,1dd9296fb9fa3eccacad9d54,c0399c79f7a9ae190d99e443,2,50907.23,101814.46,Processing,2026-05-05T10:59:51.149635,645781.24
df2cbacc35dda360c1894dc6,1dd9296fb9fa3eccacad9d54,ff1ed25d3fc0f226c5cfafc0,3,139352.23,418056.69,Processing,2026-05-05T10:59:51.149635,645781.24
ce7f4408e0cd8cddf7dadf9c,dffc87ffcc08d4fcd13fcfde,71a2771abcc71abe01936303,1,38024.97,38024.97,Delivered,2026-04-07T10:59:51.149680,770256.75
ce7f4408e0cd8cddf7dadf9c,dffc87ffcc08d4fcd13fcfde,d6e774ff67cda1dbeee95488,3,127231.16,381693.48,Delivered,2026-04-07T10:59:51.149680,770256.75
ce7f4408e0cd8cddf7dadf9c,dffc87ffcc08d4fcd13fcfde,d9eb6d98640a621aace39001,2,13438.32,26876.64,Delivered,2026-04-07T10:59:51.149680,770256.75
ce7f4408e0cd8cddf7dadf9c,dffc87ffcc08d4fcd13fcfde,5fd5a9f533e66effcde124b2,3,107887.22,323661.66,Delivered,2026-04-07T10:59:51.149680,770256.75
20dbf5efabb3bd2f30bcca2d,eaa2405eae1cd3cc9e4af26b,bac15324c16f6add2ebd2ac5,1,53588.37,53588.37,Delivered,2026-05-31T10:59:51.149723,751084.56
20dbf5efabb3bd2f30bcca2d,eaa2405eae1cd3cc9e4af26b,c6f2ee32ffed24dad04fed7e,3,116547.81,349643.43,Delivered,2026-05-31T10:59:51.149723,751084.56
20dbf5efabb3bd2f30bcca2d,eaa2405eae1cd3cc9e4af26b,ab011fd9e124af56ebd76a8f,1,54259.34,54259.34,Delivered,2026-05-31T10:59:51.149723,751084.56
20dbf5efabb3bd2f30bcca2d,eaa2405eae1cd3cc9e4af26b,6c1dfc011cae928efdebfd0a,2,146796.71,293593.42,Delivered,2026-05-31T10:59:51.149723,751084.56
e9eae1bab4effbd4da7b4808,bedcd7475cc33b4dd0a99a1b,8aeebf8fee195df11f0e740f,1,61033.36,61033.36,Delivered,2026-05-22T10:59:51.149763,61033.36
e6c6e8e37a5958d097bff56b,d86ba0bd67cd15ad44f2a053,e3efaea6adec0a4b8ad00a6c,3,6877.31,20631.93,Delivered,2026-05-21T10:59:51.149796,161767.24
e6c6e8e37a5958d097bff56b,d86ba0bd67cd15ad44f2a053,6dcdac18dad6f28568eadb56,1,39320.85,39320.85,Delivered,2026-05-21T10:59:51.149796,161767.24
e6c6e8e37a5958d097bff56b,d86ba0bd67cd15ad44f2a053,c0399c79f7a9ae190d99e443,2,50907.23,101814.46,Delivered,2026-05-21T10:59:51.149796,161767.24
f3e72cce72381aa56e0bb3b4,1c9af9f52e26d1bbfccada0a,d0dfc0249a8b1b19faae05ae,3,112137.29,336411.87,Delivered,2026-06-29T10:59:51.149831,534902.15
f3e72cce72381aa56e0bb3b4,1c9af9f52e26d1bbfccada0a,9570cdc5de5aba862efe6bfd,1,4245.28,4245.28,Delivered,2026-06-29T10:59:51.149831,534902.15
f3e72cce72381aa56e0bb3b4,1c9af9f52e26d1bbfccada0a,5a4cdbe7a5e64319fabbb40a,1,85726.32,85726.32,Delivered,2026-06-29T10:59:51.149831,534902.15
f3e72cce72381aa56e0bb3b4,1c9af9f52e26d1bbfccada0a,ab011fd9e124af56ebd76a8f,2,54259.34,108518.68,Delivered,2026-06-29T10:59:51.149831,534902.15
fb99b4e23dcff694b45f8bf1,3d5d6aabc1ead8cef6efe12c,d3f387decca2b842de3d2fd3,3,148551.38,445654.14,Shipped,2026-05-27T10:59:51.149869,499242.51
fb99b4e23dcff694b45f8bf1,3d5d6aabc1ead8cef6efe12c,bac15324c16f6add2ebd2ac5,1,53588.37,53588.37,Shipped,2026-05-27T10:59:51.149869,499242.51
dbee18a49fca3eda1107bfa1,ecdbe8d88bf236c6cd8b144d,ff1ed25d3fc0f226c5cfafc0,3,139352.23,418056.69,Cancelled,2026-05-07T10:59:51.149907,418056.69
6b045015709cecff3cddffb0,7eae2bf1722ef238d9e92739,c9e847eded96ce852aa3c4a2,3,6214.37,18643.11,Shipped,2026-04-24T10:59:51.149940,740119.36
6b045015709cecff3cddffb0,7eae2bf1722ef238d9e92739,8aeebf8fee195df11f0e740f,3,61033.36,183100.08,Shipped,2026-04-24T10:59:51.149940,740119.36
6b045015709cecff3cddffb0,7eae2bf1722ef238d9e92739,cf09c49be8e479caabeefa89,1,89136.79,89136.79,Shipped,2026-04-24T10:59:51.149940,740119.36
6b045015709cecff3cddffb0,7eae2bf1722ef238d9e92739,b0aff4ccf47c4ae76a17b570,3,149746.46,449239.38,Shipped,2026-04-24T10:59:51.149940,740119.36
be0c60c46cd91424dad1a3e8,5a0dcdee336bcbfbddc1ad7d,873fca79ad54c1fc4765ccc5,1,28941.73,28941.73,Processing,2026-06-18T10:59:51.149981,298445.17
be0c60c46cd91424dad1a3e8,5a0dcdee336bcbfbddc1ad7d,0aa8dad23dbdfe9cb1312ccf,3,89834.48,269503.44,Processing,2026-06-18T10:59:51.149981,298445.17
b4871c7ceb81efa7e1fae9b1,7eb3cac4d1f63caefc29fece,d3f387decca2b842de3d2fd3,1,148551.38,148551.38,Delivered,2026-05-04T10:59:51.150016,148551.38
7de6d8e9f6b9caffbcfe09cb,14eb3bb2b05f045b577e92dc,cf09c49be8e479caabeefa89,3,89136.79,267410.37,Delivered,2026-04-01T10:59:51.150047,267410.37
dcdd74044b58c0a0fde0cb45,daa67b16d7ceffce28b5dbee,53cedad67a2f7d2cb84cce94,3,140824.29,422472.87,Delivered,2026-04-05T10:59:51.150078,422472.87
22498a4cf01da5aa2337fa41,ecdbe8d88bf236c6cd8b144d,c9e847eded96ce852aa3c4a2,3,6214.37,18643.11,Delivered,2026-06-04T10:59:51.150109,213738.78
22498a4cf01da5aa2337fa41,ecdbe8d88bf236c6cd8b144d,dfbd1d7ac39bd48cbbf7ac5e,2,32983.93,65967.86,Delivered,2026-06-04T10:59:51.150109,213738.78
22498a4cf01da5aa2337fa41,ecdbe8d88bf236c6cd8b144d,c92d2bc1e3db0b1d67cd4aa8,1,129127.81,129127.81,Delivered,2026-06-04T10:59:51.150109,213738.78
c7c6ccfba93afefedfcb1dea,ecdbe8d88bf236c6cd8b144d,5a4cdbe7a5e64319fabbb40a,3,85726.32,257178.96,Cancelled,2026-05-07T10:59:51.150144,257178.96
e90cfd0ba2dc9b1e0ed0c9a5,747b5adcff9c8962517cfcdd,df29b8fdb8fb8b3e142eee5a,2,12654.21,25308.42,Delivered,2026-05-15T10:59:51.150174,25308.42
ec9d03cdf825d9aed75f0d2f,fefe0708fda20d1f5c2fbeca,5a4cdbe7a5e64319fabbb40a,2,85726.32,171452.64,Delivered,2026-04-25T10:59:51.150205,555410.82
ec9d03cdf825d9aed75f0d2f,fefe0708fda20d1f5c2fbeca,c6f2ee32ffed24dad04fed7e,1,116547.81,116547.81,Delivered,2026-04-25T10:59:51.150205,555410.82
ec9d03cdf825d9aed75f0d2f,fefe0708fda20d1f5c2fbeca,cf09c49be8e479caabeefa89,3,89136.79,267410.37,Delivered,2026-04-25T10:59:51.150205,555410.82
4a7a30bf473ea071e7fb702c,aeebdb00811ccaa2beddb1f2,bd340fbfaae76ecfc8d7cc51,3,147424.18,442272.54,Cancelled,2026-04-17T10:59:51.150240,442272.54
c2fbefe25e0137e2c4bda5ff,be4b36a99fc6e05c9f70c504,de343f0cd5a51edea8e0d852,2,125910.09,251820.18,Delivered,2026-06-22T10:59:51.150278,383274.22
c2fbefe25e0137e2c4bda5ff,be4b36a99fc6e05c9f70c504,873fca79ad54c1fc4765ccc5,1,28941.73,28941.73,Delivered,2026-06-22T10:59:51.150278,383274.22
c2fbefe25e0137e2c4bda5ff,be4b36a99fc6e05c9f70c504,3a9cbf53967cbdb9c45df73e,3,34170.77,102512.31,Delivered,2026-06-22T10:59:51.150278,383274.22
8e0bf9645b9ccf34f24da3ad,d6659c1da0f6e6ff21c49aa5,a68a2487fce59767d442819b,1,24044.27,24044.27,Delivered,2026-06-09T10:59:51.150316,129891.87
8e0bf9645b9ccf34f24da3ad,d6659c1da0f6e6ff21c49aa5,cfbac174dda9ee7c92eea793,1,105847.6,105847.6,Delivered,2026-06-09T10:59:51.150316,129891.87
84894792b4a594891d192fea,5e69ff0df8dc18f3dac54ac5,8aeebf8fee195df11f0e740f,1,61033.36,61033.36,Delivered,2026-06-07T10:59:51.150349,441209.72
84894792b4a594891d192fea,5e69ff0df8dc18f3dac54ac5,27e0dc0a0c1bcd37a7c1b68f,3,66835.8,200507.4,Delivered,2026-06-07T10:59:51.150349,441209.72
84894792b4a594891d192fea,5e69ff0df8dc18f3dac54ac5,0aa8dad23dbdfe9cb1312ccf,2,89834.48,179668.96,Delivered,2026-06-07T10:59:51.150349,441209.72
ec31dbdba5f7b5a90ee75f7d,e4f90c8b0ca5deabdc8f61cd,cf09c49be8e479caabeefa89,1,89136.79,89136.79,Cancelled,2026-05-09T10:59:51.150387,113181.06
ec31dbdba5f7b5a90ee75f7d,e4f90c8b0ca5deabdc8f61cd,a68a2487fce59767d442819b,1,24044.27,24044.27,Cancelled,2026-05-09T10:59:51.150387,113181.06
03f6a13d7a5af37784dee2fb,2977d6df710ef1e1eddb5ed6,dfbd1d7ac39bd48cbbf7ac5e,3,32983.93,98951.79,Cancelled,2026-06-06T10:59:51.150422,98951.79
bbc05b3f92591c7e68f0d9fd,dcb6a434c1e0df2cab4698fd,ab67be4753abafeb6f8dbeea,2,11360.2,22720.4,Delivered,2026-05-22T10:59:51.150454,421493.98
bbc05b3f92591c7e68f0d9fd,dcb6a434c1e0df2cab4698fd,8aeebf8fee195df11f0e740f,2,61033.36,122066.72,Delivered,2026-05-22T10:59:51.150454,421493.98
bbc05b3f92591c7e68f0d9fd,dcb6a434c1e0df2cab4698fd,b0aff4ccf47c4ae76a17b570,1,149746.46,149746.46,Delivered,2026-05-22T10:59:51.150454,421493.98
bbc05b3f92591c7e68f0d9fd,dcb6a434c1e0df2cab4698fd,66bdaadc2e1c70573fbadd53,2,63480.2,126960.4,Delivered,2026-05-22T10:59:51.150454,421493.98
9e4f7d4e2f33bacd39b9bb4e,ffd7bccec32d3e6aa89e1e1d,0aa8dad23dbdfe9cb1312ccf,3,89834.48,269503.44,Delivered,2026-06-05T10:59:51.150493,656730.52
9e4f7d4e2f33bacd39b9bb4e,ffd7bccec32d3e6aa89e1e1d,5a4cdbe7a5e64319fabbb40a,2,85726.32,171452.64,Delivered,2026-06-05T10:59:51.150493,656730.52
9e4f7d4e2f33bacd39b9bb4e,ffd7bccec32d3e6aa89e1e1d,5fd5a9f533e66effcde124b2,2,107887.22,215774.44,Delivered,2026-06-05T10:59:51.150493,656730.52
783bddbc53c7305a3e5a7aa9,d8cd2ac41f00cff1c8632dab,6c1dfc011cae928efdebfd0a,2,146796.71,293593.42,Delivered,2026-04-17T10:59:51.150534,293593.42
bcefc3cb8d788aa82d3ad183,3d5d6aabc1ead8cef6efe12c,bbb5b5bf7dcf59e5feeb8ccb,2,37786.95,75573.9,Delivered,2026-05-25T10:59:51.150570,772308.76
bcefc3cb8d788aa82d3ad183,3d5d6aabc1ead8cef6efe12c,bd340fbfaae76ecfc8d7cc51,3,147424.18,442272.54,Delivered,2026-05-25T10:59:51.150570,772308.76
bcefc3cb8d788aa82d3ad183,3d5d6aabc1ead8cef6efe12c,d6e774ff67cda1dbeee95488,2,127231.16,254462.32,Delivered,2026-05-25T10:59:51.150570,772308.76
de5b7dc4c478deeaf920ded2,93c54a75e9247ceaa73c8ee6,fba7f58fd6da2f1ef8beabfa,1,61370.94,61370.94,Delivered,2026-05-17T10:59:51.150609,693695.85
de5b7dc4c478deeaf920ded2,93c54a75e9247ceaa73c8ee6,edfffdbc6e51c4b5eac7a56b,3,111954.66,335863.98,Delivered,2026-05-17T10:59:51.150609,693695.85
de5b7dc4c478deeaf920ded2,93c54a75e9247ceaa73c8ee6,bbb5b5bf7dcf59e5feeb8ccb,3,37786.95,113360.85,Delivered,2026-05-17T10:59:51.150609,693695.85
de5b7dc4c478deeaf920ded2,93c54a75e9247ceaa73c8ee6,8aeebf8fee195df11f0e740f,3,61033.36,183100.08,Delivered,2026-05-17T10:59:51.150609,693695.85
9da3dddc04c9035f419cdf00,fefe0708fda20d1f5c2fbeca,6c1dfc011cae928efdebfd0a,1,146796.71,146796.71,Delivered,2026-05-19T10:59:51.150647,750206.32
9da3dddc04c9035f419cdf00,fefe0708fda20d1f5c2fbeca,bbb5b5bf7dcf59e5feeb8ccb,2,37786.95,75573.9,Delivered,2026-05-19T10:59:51.150647,750206.32
9da3dddc04c9035f419cdf00,fefe0708fda20d1f5c2fbeca,75eb3b2ca1f7fef64d3a1550,1,146142.23,146142.23,Delivered,2026-05-19T10:59:51.150647,750206.32
9da3dddc04c9035f419cdf00,fefe0708fda20d1f5c2fbeca,d6e774ff67cda1dbeee95488,3,127231.16,381693.48,Delivered,2026-05-19T10:59:51.150647,750206.32
cf94d6d3702afcfc0d1dbe3e,7eb3cac4d1f63caefc29fece,9570cdc5de5aba862efe6bfd,3,4245.28,12735.84,Shipped,2026-04-15T10:59:51.150695,173500.95
cf94d6d3702afcfc0d1dbe3e,7eb3cac4d1f63caefc29fece,bac15324c16f6add2ebd2ac5,3,53588.37,160765.11,Shipped,2026-04-15T10:59:51.150695,173500.95
cce4df89d8d255d126b13613,f7e5d400b5cff86af5d0cc28,e85c6dad6406b2ca72bd1fad,1,26348.51,26348.51,Delivered,2026-04-29T10:59:51.150744,528836.8
cce4df89d8d255d126b13613,f7e5d400b5cff86af5d0cc28,ecd0726f8aecbe5b9b4aa0d1,3,146336.03,439008.09,Delivered,2026-04-29T10:59:51.150744,528836.8
cce4df89d8d255d126b13613,f7e5d400b5cff86af5d0cc28,66bdaadc2e1c70573fbadd53,1,63480.2,63480.2,Delivered,2026-04-29T10:59:51.150744,528836.8
dff982376fcab1fa65abf5ad,ddafa6a35ee159c9ddaa8bb1,cfbac174dda9ee7c92eea793,1,105847.6,105847.6,Delivered,2026-04-08T10:59:51.150781,668065.51
dff982376fcab1fa65abf5ad,ddafa6a35ee159c9ddaa8bb1,0abdb99d1c614cacf43dad7f,2,19626.64,39253.28,Delivered,2026-04-08T10:59:51.150781,668065.51
dff982376fcab1fa65abf5ad,ddafa6a35ee159c9ddaa8bb1,3adbbf9fa52521fbe5e71b4c,3,140383.39,421150.17,Delivered,2026-04-08T10:59:51.150781,668065.51
dff982376fcab1fa65abf5ad,ddafa6a35ee159c9ddaa8bb1,c0399c79f7a9ae190d99e443,2,50907.23,101814.46,Delivered,2026-04-08T10:59:51.150781,668065.51
c2716fe5e50f91de5caef6c1,ce1d0e3d6ade8ebbb7d1be70,c6f2ee32ffed24dad04fed7e,2,116547.81,233095.62,Cancelled,2026-04-06T10:59:51.150826,682335.0
c2716fe5e50f91de5caef6c1,ce1d0e3d6ade8ebbb7d1be70,b0aff4ccf47c4ae76a17b570,3,149746.46,449239.38,Cancelled,2026-04-06T10:59:51.150826,682335.0
badefabe3b0aeef89cddaeea,fd7a3c9fefc99402f02c7ac3,b0aff4ccf47c4ae76a17b570,1,149746.46,149746.46,Delivered,2026-05-12T10:59:51.150863,646298.1
badefabe3b0aeef89cddaeea,fd7a3c9fefc99402f02c7ac3,db9e77aab2a5782fcfdafce9,1,146908.21,146908.21,Delivered,2026-05-12T10:59:51.150863,646298.1
badefabe3b0aeef89cddaeea,fd7a3c9fefc99402f02c7ac3,c6f2ee32ffed24dad04fed7e,3,116547.81,349643.43,Delivered,2026-05-12T10:59:51.150863,646298.1
029b3b2bf6fb0d0d820ee12e,cbbcf6c07212e1d39c1c8acd,8aeebf8fee195df11f0e740f,2,61033.36,122066.72,Shipped,2026-05-16T10:59:51.150901,686459.44
029b3b2bf6fb0d0d820ee12e,cbbcf6c07212e1d39c1c8acd,ff1ed25d3fc0f226c5cfafc0,3,139352.23,418056.69,Shipped,2026-05-16T10:59:51.150901,686459.44
029b3b2bf6fb0d0d820ee12e,cbbcf6c07212e1d39c1c8acd,ecd0726f8aecbe5b9b4aa0d1,1,146336.03,146336.03,Shipped,2026-05-16T10:59:51.150901,686459.44
098a6ef858fdbb9e9379ed6c,48e982af4dea1ae7feacca2c,b0aff4ccf47c4ae76a17b570,3,149746.46,449239.38,Delivered,2026-04-28T10:59:51.150942,872480.5
098a6ef858fdbb9e9379ed6c,48e982af4dea1ae7feacca2c,cf09c49be8e479caabeefa89,3,89136.79,267410.37,Delivered,2026-04-28T10:59:51.150942,872480.5
098a6ef858fdbb9e9379ed6c,48e982af4dea1ae7feacca2c,e08b01e21b55868dbebb94bd,1,43693.46,43693.46,Delivered,2026-04-28T10:59:51.150942,872480.5
098a6ef858fdbb9e9379ed6c,48e982af4dea1ae7feacca2c,d0dfc0249a8b1b19faae05ae,1,112137.29,112137.29,Delivered,2026-04-28T10:59:51.150942,872480.5
57ce77d17b9f4f5d78640ebd,10a15ac6bc4296c5cceaf2cc,5fd5a9f533e66effcde124b2,3,107887.22,323661.66,Delivered,2026-06-15T10:59:51.150982,412798.45
57ce77d17b9f4f5d78640ebd,10a15ac6bc4296c5cceaf2cc,cf09c49be8e479caabeefa89,1,89136.79,89136.79,Delivered,2026-06-15T10:59:51.150982,412798.45
